"fit","lwr","upr"
73.2716297435813,48.6618723019811,97.8813871851815
83.4227822895352,58.8360846736916,108.009479905379
83.2899263659983,58.6665218053891,107.913330926608
78.4801924049215,53.8649775054605,103.095407304382
61.9495224331431,37.2669645729384,86.6320802933479
56.1040202805677,31.390579668279,80.8174608928564
77.1253667776355,52.5007584819474,101.749975073324
87.1957441483027,62.5946010021117,111.796887294494
55.0429863275657,30.3449770094721,79.7409956456593
84.1209174938835,59.5144133772602,108.727421610507
87.5976781138154,62.9667010794053,112.228655148226
94.6054155638977,69.9762544626549,119.23457666514
91.4427743086888,66.8295278180377,116.05602079934
80.5840385645159,55.986419742948,105.181657386084
78.8446014804336,54.2258669161253,103.463336044742
86.9301134962106,62.2988660996344,111.561360892787
80.9123017911387,56.3200955488721,105.504508033405
73.6805235140435,49.0751375730227,98.2859094550643
79.823676465845,55.1695818686796,104.47777106301
102.160340323451,77.4622297597688,126.858450887132
74.9204540918888,50.1807238612724,99.6601843225052
70.2826769486497,45.6369075946559,94.9284463026434
70.5179667009476,45.8092855662006,95.2266478356945
67.8938950943238,43.2842692167468,92.5035209719009
88.6074575384999,63.9799125080762,113.235002568924
89.7577983346268,65.1349070169503,114.380689652303
77.2873244096979,52.6728151997144,101.901833619682
94.8948349030021,70.2238966300052,119.565773175999
91.4131716630758,66.7962331966461,116.030110129506
85.6504361529269,61.0374897299438,110.26338257591
79.9564587028693,55.3330402796208,104.579877126118
80.1622085221825,55.5527543937945,104.771662650571
88.0980128851635,63.3989172552,112.797108515127
88.2970863299454,63.6851110414074,112.909061618483
72.7749308527715,48.1145486407778,97.4353130647652
73.9416869128788,49.3488495421261,98.5345242836315
78.3924542390856,53.7863122465317,102.99859623164
89.7776969035077,65.1414884681783,114.413905338837
80.9850864118337,56.389413923278,105.580758900389
65.2249711436926,40.5885101459467,89.8614321414385
73.3182081898846,48.6753193856234,97.9610969941459
90.8374900212772,66.2038892858777,115.471090756677
71.80781865804,47.1915713087018,96.4240660073782
71.1261240773206,46.5169795192007,95.7352686354405
71.255796884,46.661755253665,95.8498385143349
76.5280240265483,51.9402728740541,101.115775179042
78.2812457238065,53.6851383541129,102.8773530935
78.5438474412117,53.9338586203142,103.153836262109
82.5521487504097,57.9570320545384,107.147265446281
82.3207790942729,57.7114385502771,106.930119638269
81.714624119349,57.098627043504,106.330621195194
53.5066656328466,26.1769344133502,80.836396852343
68.619600829282,43.9992120352404,93.2399896233236
77.0554359401051,52.4509954428836,101.659876437327
72.1604944511603,47.5225533022577,96.7984356000629
90.6917502082741,66.0625587110191,115.320941705529
66.0227025575907,41.3410718637875,90.7043332513938
91.9089492717766,67.2525579704162,116.565340573137
77.2306958818925,52.5668684157675,101.894523348018
100.833558384433,76.1489161213704,125.518200647495
106.814075847758,82.1599786865816,131.468173008934
93.9705742672278,69.3503048780382,118.590843656417
102.037373903027,77.3767654920347,126.69798231402
95.6457729190736,70.9853291900413,120.306216648106
88.0898477615969,63.4556504173478,112.724045105846
81.4647349735119,56.8476656811849,106.081804265839
84.3013691207273,59.6179821064173,108.984756135037
75.1857780854661,50.5680179107016,99.8035382602307
81.896734821067,57.2959728932873,106.497496748847
92.3549403972791,67.7130651125866,116.996815681972
88.385689525705,63.7701819998757,113.001197051534
79.3756210215365,54.7635703607401,103.987671682333
94.597741542531,69.9720824054171,119.223400679645
83.3518153268161,58.7393805950932,107.964250058539
71.8461055599006,47.2322089077964,96.4600022120047
77.4121339547589,52.7912614946766,102.033006414841
72.0358955481288,47.3603648390153,96.7114262572424
73.0863251646866,48.4929701293695,97.6796802000037
79.4226761106035,54.8272327469969,104.01811947421
91.1807023301757,66.5099368198716,115.85146784048
89.5807313419806,64.9668959269923,114.194566756969
86.2447149672298,61.6536369927309,110.835792941729
85.4198944516042,60.811448907531,110.028339995677
82.5894605739656,57.1969530545226,107.981968093409
103.248776291891,78.37852338087,128.119029202912
87.2867065926486,62.6252846657653,111.948128519532
53.4716001948291,28.6110897824776,78.3321106071806
54.0889761479675,29.386470351388,78.791481944547
120.023353481563,95.2893574758222,144.757349487303
71.8252348116193,47.2088847024118,96.4415849208268
83.2543134458619,58.6462530659661,107.862373825758
76.7930243583009,52.1799846815323,101.406064035069
78.0201293203139,53.401772622849,102.638486017779
81.1742574460735,56.4932794528049,105.855235439342
67.6668198586598,43.0539891942739,92.2796505230458
78.7511945228016,54.1549487096595,103.347440335944
83.4812695180559,58.84543683718,108.117102198932
79.2033611496801,54.6045326810902,103.80218961827
82.6759089188547,58.076298837158,107.275519000551
74.674676148167,50.0399356814302,99.3094166149038
78.3835759064245,53.7828668952368,102.984284917612
71.1964459165115,46.5674439712667,95.8254478617564
93.5013303742518,68.7684231429046,118.234237605599
81.6428808652228,57.0525662295448,106.233195500901
83.3881463947248,58.7850429257393,107.99124986371
77.9388952830541,53.3232885853781,102.55450198073
76.3765515583501,51.7652624978375,100.987840618863
84.2420146023874,59.6286195060775,108.855409698697
73.4644088571822,48.8451157487657,98.0837019655988
110.643747205972,85.9352134264797,135.352280985465
93.3554698342379,68.7060707277008,118.004868940775
80.5514535555594,55.9214850423974,105.181422068721
64.1736611580192,39.5701158049858,88.7772065110526
69.4140121953581,44.7277314990397,94.1002928916765
82.6535939112279,58.0562226377862,107.25096518467
78.0794080558601,53.4434591246326,102.715356987088
94.1574455984878,69.5296866896468,118.785204507329
76.6483593772435,52.0449951838267,101.25172357066
79.1809702415829,54.5877213501055,103.77421913306
79.6474209054175,54.978466166608,104.316375644227
75.2909299022535,50.6662044291169,99.9156553753901
81.0418635711756,56.4385515141737,105.645175628177
74.4856149939509,49.8011217345921,99.1701082533096
70.9137053974029,45.8964540944897,95.9309567003162
74.9182726000552,50.3314462217581,99.5050989783524
80.560647217346,55.9550195948778,105.166274839814
78.1498784457817,53.5404030245705,102.759353866993
81.1915612147323,56.5987210527981,105.784401376667
73.3806858872074,48.668990944693,98.0923808297219
81.677258192288,57.040182347226,106.31433403735
92.1408271353374,67.5184893860535,116.763164884621
77.3123528408692,52.6922643278459,101.932441353892
88.5561859512109,63.9289090738518,113.18346282857
78.9452438081632,54.3566018915558,103.533885724771
74.4344104627225,49.8375812114667,99.0312397139784
81.4532735317944,56.8214949115585,106.08505215203
77.094143122744,52.49975441757,101.688531827918
94.815988668263,70.1350321419779,119.496945194548
74.4217403183819,49.7432965293709,99.1001841073929
88.5816315903823,63.9822757457031,113.180987435061
86.6331458247313,62.0267735693606,111.239518080102
83.9124283243399,59.3025476586666,108.522308990013
81.9406490546416,57.3361360156516,106.545162093632
61.2850880577504,36.6571987073814,85.9129774081194
88.2754587546751,63.6586374762705,112.89228003308
83.6213754863743,58.9657990022303,108.276951970518
84.418172386235,59.8129742630069,109.023370509463
71.9573845731137,47.359299878865,96.5554692673625
85.5202789345144,60.8828310063176,110.157726862711
79.9494202484689,55.3405226708241,104.558317826114
51.7331876567272,26.9465988032036,76.5197765102507
93.7143940832926,69.0823369670717,118.346451199514
38.2100838733409,10.8449092013459,65.575258545336
68.6467035983377,44.0358751726336,93.2575320240419
76.4030924463144,51.7842750815194,101.021909811109
83.5656746783159,58.9446549663158,108.186694390316
86.7601350423501,62.1381900087721,111.382080075928
76.5525794970329,51.9088736729218,101.196285321144
